2017.12.01 08:11:17.494,1.17322,1.17335,1.30,1.50
2017.12.01 08:11:18.081,1.17323,1.17336,2.06,1.20
2017.12.01 08:11:18.389,1.17319,1.17331,3.49,1.00
2017.12.01 08:11:18.918,1.1732,1.17333,1.35,2.62
2017.12.01 08:11:19.514,1.17319,1.17332,2.81,1.87
2017.12.01 08:11:20.020,1.17318,1.17327,1.47,1.00
2017.12.01 08:11:20.073,1.17314,1.17325,1.35,1.50
2017.12.01 08:11:20.192,1.17313,1.17322,1.10,1.00
2017.12.01 08:11:20.247,1.17311,1.17324,1.00,2.81
2017.12.01 08:11:20.563,1.17312,1.17322,1.19,1.00
2017.12.01 08:11:20.719,1.17311,1.17322,1.13,1.00
2017.12.01 08:11:20.907,1.17309,1.17322,3.56,1.12
2017.12.01 08:11:21.437,1.17309,1.17322,1.12,2.70
2017.12.01 08:11:21.986,1.17308,1.17322,1.12,3.64
2017.12.01 08:11:23.292,1.17308,1.17321,1.00,1.88
2017.12.01 08:11:28.230,1.17309,1.17321,1.25,1.20
2017.12.01 08:11:28.769,1.17309,1.17323,1.50,3.26
2017.12.01 08:11:30.732,1.17309,1.17322,1.25,1.95
2017.12.01 08:11:31.258,1.1731,1.17323,1.88,1.39
2017.12.01 08:11:33.624,1.17312,1.17323,1.00,1.63
2017.12.01 08:11:34.511,1.17312,1.17324,1.00,3.64
2017.12.01 08:11:36.814,1.1731,1.17321,1.00,1.00
2017.12.01 08:11:37.326,1.17309,1.17321,1.31,1.00
2017.12.01 08:11:40.984,1.17308,1.17321,2.81,1.12
2017.12.01 08:11:44.291,1.17308,1.17321,2.06,2.25
2017.12.01 08:11:44.848,1.17308,1.17321,1.69,1.87
2017.12.01 08:11:45.818,1.17307,1.17319,3.94,1.45
2017.12.01 08:11:46.330,1.17307,1.17319,2.25,1.57
2017.12.01 08:11:47.323,1.17307,1.17319,1.12,2.32
2017.12.01 08:11:47.631,1.17305,1.17317,3.98,1.45
2017.12.01 08:11:48.256,1.17304,1.17316,3.60,1.95
2017.12.01 08:11:48.775,1.17305,1.17315,1.91,1.45
2017.12.01 08:11:49.427,1.17304,1.17315,1.54,1.57
2017.12.01 08:11:50.027,1.17303,1.17315,2.10,1.95
2017.12.01 08:11:50.562,1.17303,1.17314,2.85,1.45
2017.12.01 08:11:50.795,1.17303,1.17315,1.25,1.50
2017.12.01 08:11:51.242,1.17302,1.17312,1.25,1.00
2017.12.01 08:11:51.601,1.173,1.17312,1.69,1.00
2017.12.01 08:11:51.653,1.17301,1.17314,1.50,1.87
2017.12.01 08:11:52.067,1.17299,1.17313,3.41,1.87
2017.12.01 08:11:52.603,1.17299,1.17311,2.10,1.00
2017.12.01 08:11:53.238,1.17299,1.17311,1.91,1.00
2017.12.01 08:11:54.280,1.17299,1.17312,2.10,2.06
2017.12.01 08:11:54.822,1.173,1.17314,3.94,2.06
2017.12.01 08:11:55.352,1.17299,1.17313,3.97,2.62
2017.12.01 08:11:55.844,1.17298,1.17311,2.06,1.45
2017.12.01 08:11:56.153,1.17298,1.1731,1.87,1.45
2017.12.01 08:11:57.002,1.17297,1.1731,1.00,1.72
2017.12.01 08:11:57.055,1.17296,1.17308,1.50,1.80
2017.12.01 08:11:57.109,1.17294,1.17308,3.41,1.72
2017.12.01 08:11:57.652,1.17294,1.17308,3.00,1.12
2017.12.01 08:11:57.949,1.17294,1.17306,1.87,1.05
2017.12.01 08:11:58.275,1.17297,1.17308,2.25,1.45
2017.12.01 08:11:58.483,1.17297,1.1731,1.69,1.73
2017.12.01 08:11:59.074,1.17297,1.17311,2.25,2.85
2017.12.01 08:11:59.134,1.17297,1.1731,3.00,1.45
2017.12.01 08:11:59.686,1.17299,1.17312,1.00,1.91
2017.12.01 08:12:00.218,1.17298,1.17311,3.00,1.00
2017.12.01 08:12:00.322,1.17298,1.17311,3.00,1.45
2017.12.01 08:12:00.375,1.17297,1.1731,1.88,2.47
2017.12.01 08:12:00.428,1.17296,1.17309,1.12,2.10
2017.12.01 08:12:00.902,1.17295,1.17308,2.25,1.45
2017.12.01 08:12:01.005,1.17295,1.17309,2.25,1.72
2017.12.01 08:12:01.108,1.17295,1.17308,2.25,1.24
2017.12.01 08:12:02.032,1.17294,1.17308,3.38,1.91
2017.12.01 08:12:02.364,1.17294,1.17307,3.38,1.45
2017.12.01 08:12:02.415,1.17294,1.17308,3.38,1.87
2017.12.01 08:12:02.629,1.17294,1.17307,3.98,1.45
2017.12.01 08:12:03.597,1.17294,1.17307,2.25,1.00
2017.12.01 08:12:03.648,1.17294,1.17307,2.25,1.45
2017.12.01 08:12:04.837,1.17294,1.17306,1.75,1.00
2017.12.01 08:12:05.345,1.17294,1.17307,1.81,1.35
2017.12.01 08:12:05.998,1.17295,1.17307,1.50,2.10
2017.12.01 08:12:06.107,1.17293,1.17307,2.44,2.47
2017.12.01 08:12:06.212,1.17293,1.17306,2.44,1.80
2017.12.01 08:12:06.399,1.17293,1.17307,2.63,2.47
2017.12.01 08:12:06.770,1.17292,1.17305,3.56,1.80
2017.12.01 08:12:07.078,1.17291,1.17303,2.25,1.05
2017.12.01 08:12:07.677,1.1729,1.17303,1.00,2.66
2017.12.01 08:12:07.729,1.17288,1.17299,1.12,1.45
2017.12.01 08:12:08.245,1.17287,1.173,1.00,2.47
2017.12.01 08:12:08.760,1.17285,1.17298,2.25,1.35
2017.12.01 08:12:09.071,1.17285,1.17295,1.00,1.45
2017.12.01 08:12:09.124,1.17283,1.17295,1.12,1.45
2017.12.01 08:12:09.177,1.17282,1.17294,1.87,1.05
2017.12.01 08:12:09.701,1.17282,1.17294,1.50,1.60
2017.12.01 08:12:10.281,1.17281,1.17294,1.50,1.72
2017.12.01 08:12:11.068,1.1728,1.17294,2.63,2.47
2017.12.01 08:12:11.875,1.17281,1.17292,1.50,1.19
2017.12.01 08:12:11.927,1.17279,1.17291,1.12,2.14
2017.12.01 08:12:12.485,1.17278,1.1729,3.00,1.70
2017.12.01 08:12:13.102,1.17278,1.1729,1.50,1.45
2017.12.01 08:12:13.569,1.17277,1.1729,1.37,1.50
2017.12.01 08:12:14.064,1.17277,1.17289,1.00,1.45
2017.12.01 08:12:14.618,1.17274,1.17288,3.19,1.12
2017.12.01 08:12:14.671,1.17275,1.17288,1.75,1.50
2017.12.01 08:12:15.185,1.17275,1.17288,1.50,1.69
2017.12.01 08:12:15.580,1.17275,1.17286,1.50,1.45
2017.12.01 08:12:16.162,1.17275,1.17287,1.75,1.45
2017.12.01 08:12:16.805,1.17276,1.17287,1.87,1.76
2017.12.01 08:12:18.326,1.17276,1.17287,1.50,1.45
2017.12.01 08:12:18.378,1.17277,1.17288,1.37,1.45
2017.12.01 08:12:18.433,1.17278,1.17292,1.31,3.75
2017.12.01 08:12:18.485,1.17278,1.17289,1.31,1.45
2017.12.01 08:12:18.641,1.17277,1.17291,2.06,1.87
2017.12.01 08:12:18.695,1.17277,1.17289,2.06,1.45
2017.12.01 08:12:19.244,1.17277,1.17289,2.25,1.45
2017.12.01 08:12:20.679,1.17284,1.17295,1.00,1.75
2017.12.01 08:12:20.732,1.17286,1.173,2.06,4.01
2017.12.01 08:12:20.886,1.17288,1.17302,2.25,3.08
2017.12.01 08:12:21.508,1.17286,1.17299,1.50,1.19
2017.12.01 08:12:21.915,1.17285,1.17298,1.63,1.44
2017.12.01 08:12:22.495,1.17284,1.17297,1.63,1.31
2017.12.01 08:12:22.851,1.17284,1.17297,1.63,1.76
2017.12.01 08:12:23.487,1.17284,1.17296,1.00,1.01
2017.12.01 08:12:24.566,1.17282,1.17295,2.25,1.45
2017.12.01 08:12:24.619,1.17281,1.17294,1.12,1.64
2017.12.01 08:12:24.671,1.17281,1.17294,1.12,1.64
2017.12.01 08:12:25.210,1.1728,1.17294,2.25,2.14
2017.12.01 08:12:26.176,1.17281,1.17294,1.50,1.95
2017.12.01 08:12:26.436,1.17281,1.17294,1.50,1.50
2017.12.01 08:12:26.872,1.17281,1.17294,1.50,1.76
2017.12.01 08:12:27.201,1.17278,1.17292,2.59,2.89
2017.12.01 08:12:27.883,1.17278,1.17292,2.44,3.64
2017.12.01 08:12:28.327,1.17277,1.17291,1.12,4.31
2017.12.01 08:12:28.431,1.17277,1.1729,1.12,1.50
2017.12.01 08:12:29.517,1.17277,1.1729,1.12,1.50
2017.12.01 08:12:30.063,1.17277,1.17291,1.50,4.50
2017.12.01 08:12:30.220,1.17277,1.17291,1.87,1.39
2017.12.01 08:12:30.325,1.17279,1.17292,1.50,1.07
2017.12.01 08:12:30.597,1.1728,1.17293,1.00,1.58
2017.12.01 08:12:33.122,1.17282,1.17295,2.06,1.20
2017.12.01 08:12:33.439,1.17283,1.17293,1.12,1.00
2017.12.01 08:12:34.962,1.17281,1.17293,2.06,1.19
2017.12.01 08:12:35.065,1.1728,1.17291,1.12,1.95
2017.12.01 08:12:35.118,1.17278,1.17289,1.31,1.25
2017.12.01 08:12:37.329,1.17278,1.17289,1.31,1.19
2017.12.01 08:12:37.526,1.17273,1.17284,2.06,1.00
2017.12.01 08:12:37.989,1.17271,1.17283,2.25,1.01
2017.12.01 08:12:38.521,1.17271,1.17283,2.25,1.20
2017.12.01 08:12:39.386,1.1727,1.17283,2.25,2.14
2017.12.01 08:12:39.871,1.17269,1.17279,1.12,1.00
2017.12.01 08:12:39.977,1.17265,1.17278,2.06,1.00
2017.12.01 08:12:40.306,1.17267,1.17279,1.50,1.20
2017.12.01 08:12:40.823,1.17268,1.17279,2.25,1.20
2017.12.01 08:12:41.236,1.1727,1.1728,1.63,1.10
2017.12.01 08:12:41.747,1.1727,1.17281,1.37,1.57
2017.12.01 08:12:42.590,1.1727,1.17281,1.37,2.70
2017.12.01 08:12:43.203,1.1727,1.17281,1.37,2.32
2017.12.01 08:12:43.868,1.17269,1.17281,2.06,2.32
2017.12.01 08:12:44.723,1.17269,1.17281,1.87,1.20
2017.12.01 08:12:45.227,1.17269,1.17281,2.06,1.00
2017.12.01 08:12:45.952,1.17269,1.17281,2.81,1.20
2017.12.01 08:12:46.494,1.1727,1.17281,1.31,1.10
2017.12.01 08:12:50.896,1.17271,1.17281,1.44,1.10
2017.12.01 08:12:51.360,1.17272,1.17282,1.50,1.10
2017.12.01 08:12:52.375,1.17272,1.17282,1.50,1.00
2017.12.01 08:12:52.885,1.17271,1.17282,1.50,1.00
2017.12.01 08:12:53.433,1.17271,1.17282,1.12,1.10
2017.12.01 08:12:53.987,1.17271,1.17282,1.12,1.95
2017.12.01 08:12:54.496,1.17271,1.1728,1.12,1.00
2017.12.01 08:12:55.265,1.1727,1.1728,1.31,1.00
2017.12.01 08:12:57.601,1.1727,1.1728,2.25,1.00
2017.12.01 08:12:58.128,1.1727,1.1728,1.12,1.00
2017.12.01 08:12:59.018,1.17269,1.1728,1.10,1.00
2017.12.01 08:13:00.244,1.17268,1.17279,2.70,1.00
2017.12.01 08:13:00.770,1.17272,1.17281,1.00,1.50
2017.12.01 08:13:01.083,1.17274,1.1728,2.81,1.00
2017.12.01 08:13:01.678,1.17274,1.17281,2.06,1.50
2017.12.01 08:13:02.205,1.17273,1.1728,2.51,1.00
2017.12.01 08:13:13.151,1.17274,1.17281,2.06,1.50
2017.12.01 08:13:13.463,1.17276,1.17283,2.25,1.50
2017.12.01 08:13:13.955,1.17278,1.17283,1.00,1.00
2017.12.01 08:13:14.494,1.17278,1.17284,1.76,1.50
2017.12.01 08:13:17.443,1.1728,1.17286,1.44,1.50
2017.12.01 08:13:17.991,1.1728,1.17285,1.31,1.00
2017.12.01 08:13:19.054,1.1728,1.17286,1.50,1.50
2017.12.01 08:13:19.365,1.17283,1.17287,1.00,1.50
2017.12.01 08:13:19.877,1.17282,1.17287,1.12,1.50
2017.12.01 08:13:20.398,1.17283,1.17289,2.44,1.50
2017.12.01 08:13:20.503,1.17285,1.17292,1.25,1.50
2017.12.01 08:13:20.555,1.17285,1.17294,1.25,1.50
2017.12.01 08:13:21.458,1.17286,1.17294,1.00,1.00
2017.12.01 08:13:22.720,1.17286,1.17296,1.58,1.50
2017.12.01 08:13:22.824,1.17287,1.17296,1.50,1.50
2017.12.01 08:13:23.479,1.17286,1.17296,2.33,1.50
2017.12.01 08:13:24.458,1.17286,1.17296,1.76,1.50
2017.12.01 08:13:24.998,1.17287,1.17296,1.00,1.50
2017.12.01 08:13:25.526,1.17286,1.17296,1.31,1.50
2017.12.01 08:13:26.903,1.17286,1.17296,1.00,1.69
2017.12.01 08:13:27.462,1.17285,1.17295,1.12,1.00
2017.12.01 08:13:28.003,1.17285,1.17296,2.25,1.50
2017.12.01 08:13:31.203,1.17286,1.17296,3.64,1.50
2017.12.01 08:13:33.077,1.17287,1.17296,1.50,1.50
2017.12.01 08:13:33.383,1.1729,1.17301,3.00,1.00
2017.12.01 08:13:33.435,1.17291,1.17301,2.25,1.00
2017.12.01 08:13:33.939,1.17291,1.17302,1.63,1.50
2017.12.01 08:13:34.279,1.17297,1.17307,3.41,1.50
2017.12.01 08:13:34.593,1.17301,1.1731,1.10,1.00
2017.12.01 08:13:34.751,1.17302,1.17313,3.56,1.50
2017.12.01 08:13:35.276,1.17301,1.17314,2.06,2.63
2017.12.01 08:13:35.886,1.17301,1.17314,1.12,3.00
2017.12.01 08:13:36.488,1.17301,1.17312,1.10,1.25
2017.12.01 08:13:36.832,1.17299,1.17311,2.32,1.31
2017.12.01 08:13:37.375,1.17299,1.17311,2.32,1.25
2017.12.01 08:13:39.708,1.17301,1.17312,1.12,1.50
2017.12.01 08:13:40.189,1.17298,1.17311,2.14,1.69
2017.12.01 08:13:41.089,1.17298,1.17311,1.57,2.25
2017.12.01 08:13:41.634,1.17298,1.17309,1.00,1.00
2017.12.01 08:13:42.180,1.17297,1.17309,1.31,1.00
2017.12.01 08:13:44.471,1.17296,1.17307,1.57,1.00
2017.12.01 08:13:44.978,1.17296,1.17307,1.57,1.00
2017.12.01 08:13:46.679,1.17296,1.17307,1.57,1.00
2017.12.01 08:13:47.415,1.17297,1.17309,3.86,1.50
2017.12.01 08:13:47.919,1.17298,1.17308,1.57,1.00
2017.12.01 08:13:48.565,1.17297,1.17309,3.00,1.00
2017.12.01 08:13:48.875,1.17305,1.17309,1.00,1.00
2017.12.01 08:13:49.188,1.17312,1.17318,1.00,1.00
2017.12.01 08:13:49.360,1.1731,1.17321,1.50,2.10
2017.12.01 08:13:49.773,1.17308,1.1732,1.57,1.73
2017.12.01 08:13:50.283,1.17307,1.17318,1.87,1.13
2017.12.01 08:13:51.192,1.17307,1.17319,2.62,1.00
2017.12.01 08:13:52.622,1.17307,1.17319,1.37,1.88
2017.12.01 08:13:53.135,1.17307,1.17319,1.87,1.00
2017.12.01 08:13:53.763,1.17308,1.17319,1.37,1.00
2017.12.01 08:13:55.044,1.17309,1.17321,1.12,2.44
2017.12.01 08:13:55.741,1.1731,1.17321,1.12,2.25
2017.12.01 08:13:57.149,1.17309,1.17321,2.32,1.72
2017.12.01 08:13:57.719,1.17308,1.17321,2.51,2.10
2017.12.01 08:13:58.222,1.17309,1.17321,1.57,1.73
2017.12.01 08:13:58.887,1.17309,1.17321,1.57,1.72
2017.12.01 08:13:59.552,1.17309,1.17321,1.63,1.31
2017.12.01 08:14:00.080,1.17311,1.17321,1.00,1.54
2017.12.01 08:14:00.911,1.1731,1.1732,1.00,1.16
2017.12.01 08:14:01.956,1.17308,1.1732,3.07,1.35
2017.12.01 08:14:02.567,1.17303,1.17312,1.82,1.75
2017.12.01 08:14:02.620,1.17301,1.1731,1.00,1.00
2017.12.01 08:14:02.672,1.17298,1.17308,1.12,1.00
2017.12.01 08:14:02.876,1.17295,1.17301,1.00,1.00
2017.12.01 08:14:02.980,1.17288,1.17302,3.07,3.90
2017.12.01 08:14:03.493,1.17288,1.17299,2.32,1.00
2017.12.01 08:14:04.937,1.17287,1.17299,1.45,1.00
2017.12.01 08:14:04.990,1.17287,1.17297,1.10,1.00
2017.12.01 08:14:05.497,1.17287,1.17298,1.37,1.00
2017.12.01 08:14:06.021,1.17288,1.17298,1.37,1.00
2017.12.01 08:14:06.534,1.17289,1.173,1.76,1.25
2017.12.01 08:14:07.058,1.17289,1.17301,2.51,1.00
2017.12.01 08:14:09.499,1.1729,1.17301,2.32,1.00
2017.12.01 08:14:10.147,1.17291,1.17301,2.32,1.00
2017.12.01 08:14:10.411,1.17293,1.17303,3.07,1.00
2017.12.01 08:14:10.829,1.17295,1.17301,1.76,1.00
2017.12.01 08:14:11.446,1.17293,1.17301,2.89,1.00
2017.12.01 08:14:12.056,1.17294,1.17301,1.10,1.00
2017.12.01 08:14:12.369,1.17295,1.17303,1.57,1.00
2017.12.01 08:14:12.739,1.17293,1.17301,2.51,1.00
2017.12.01 08:14:12.793,1.17292,1.17301,1.69,1.00
2017.12.01 08:14:12.899,1.1729,1.17299,1.82,1.00
2017.12.01 08:14:13.201,1.17295,1.173,1.37,1.00
2017.12.01 08:14:13.351,1.17292,1.173,1.37,1.00
2017.12.01 08:14:13.663,1.17293,1.17299,2.25,1.00
2017.12.01 08:14:13.716,1.17294,1.17301,1.63,1.00
2017.12.01 08:14:14.250,1.17292,1.173,1.00,1.00
2017.12.01 08:14:14.354,1.17292,1.17302,1.00,1.00
2017.12.01 08:14:14.406,1.17292,1.173,1.00,1.00
2017.12.01 08:14:14.934,1.17292,1.173,2.63,1.00
2017.12.01 08:14:15.458,1.17293,1.17301,1.57,1.00
2017.12.01 08:14:16.515,1.17292,1.17301,1.76,1.00
2017.12.01 08:14:18.022,1.17293,1.173,2.25,1.00
2017.12.01 08:14:19.006,1.17294,1.173,1.37,1.00
2017.12.01 08:14:21.754,1.17292,1.173,1.63,1.00
2017.12.01 08:14:23.071,1.17291,1.173,1.63,1.00
2017.12.01 08:14:23.690,1.17291,1.17299,1.63,1.00
2017.12.01 08:14:26.192,1.17289,1.17299,2.25,1.00
2017.12.01 08:14:31.101,1.1729,1.17299,1.01,1.00
2017.12.01 08:14:33.371,1.1729,1.17299,1.10,1.00
2017.12.01 08:14:39.617,1.17288,1.17297,2.32,1.00
2017.12.01 08:14:40.029,1.17288,1.17301,1.57,1.25
2017.12.01 08:14:40.557,1.17288,1.17302,2.70,1.31
2017.12.01 08:14:41.088,1.1729,1.17302,1.95,1.19
2017.12.01 08:14:42.282,1.17291,1.17303,1.10,2.06
2017.12.01 08:14:43.609,1.17291,1.17303,1.10,1.19
2017.12.01 08:14:47.003,1.17291,1.17303,1.10,1.31
2017.12.01 08:14:47.536,1.17291,1.17303,1.10,1.31
2017.12.01 08:14:48.433,1.17291,1.17303,1.10,1.19
2017.12.01 08:14:48.654,1.17291,1.17304,1.57,1.69
2017.12.01 08:14:49.189,1.17292,1.17304,1.57,1.13
2017.12.01 08:14:49.706,1.17292,1.17304,1.57,1.44
2017.12.01 08:14:50.940,1.17292,1.17304,1.57,1.00
2017.12.01 08:14:51.443,1.17293,1.17304,1.76,1.00
2017.12.01 08:14:51.969,1.17293,1.17305,1.76,1.00
2017.12.01 08:14:52.503,1.17293,1.17304,1.76,1.25
2017.12.01 08:14:52.555,1.17293,1.17303,1.57,1.19
2017.12.01 08:14:53.082,1.17292,1.17304,1.57,1.31
2017.12.01 08:14:53.288,1.17292,1.17304,1.57,1.25
2017.12.01 08:14:53.603,1.17296,1.17307,1.37,1.69
2017.12.01 08:14:53.861,1.17297,1.17309,1.37,1.25
2017.12.01 08:14:54.410,1.17298,1.1731,1.57,1.25
2017.12.01 08:14:56.655,1.17298,1.17311,1.69,1.00
2017.12.01 08:14:57.160,1.17297,1.1731,2.06,1.44
2017.12.01 08:14:57.532,1.17298,1.17311,2.81,1.00
2017.12.01 08:14:57.797,1.173,1.17313,1.12,1.25
2017.12.01 08:14:58.328,1.173,1.17313,1.12,1.63
2017.12.01 08:14:58.434,1.17301,1.17314,1.87,1.19
2017.12.01 08:14:58.763,1.17301,1.17314,2.14,1.44
2017.12.01 08:14:59.339,1.17301,1.17314,2.14,1.31
2017.12.01 08:14:59.542,1.17303,1.17316,2.62,1.13
2017.12.01 08:14:59.594,1.17305,1.17318,1.12,1.00
2017.12.01 08:14:59.646,1.17306,1.17319,2.62,1.24
2017.12.01 08:15:00.157,1.17305,1.17318,1.63,1.19
2017.12.01 08:15:00.467,1.17304,1.17317,2.25,1.31
2017.12.01 08:15:00.841,1.17304,1.17318,1.50,2.44
2017.12.01 08:15:01.022,1.17305,1.17319,3.00,2.06
2017.12.01 08:15:01.699,1.17306,1.17319,1.31,2.06
2017.12.01 08:15:02.315,1.17306,1.17319,1.12,2.06
2017.12.01 08:15:02.569,1.17307,1.1732,2.06,1.31
2017.12.01 08:15:03.071,1.17307,1.1732,1.76,1.31
2017.12.01 08:15:03.816,1.17307,1.1732,1.31,1.31
2017.12.01 08:15:04.224,1.17304,1.17318,2.62,1.63
2017.12.01 08:15:05.135,1.17304,1.17317,2.51,1.25
2017.12.01 08:15:06.331,1.17303,1.17316,1.01,1.63
2017.12.01 08:15:06.385,1.17302,1.17315,1.12,2.06
2017.12.01 08:15:06.542,1.17301,1.17314,2.25,1.44
2017.12.01 08:15:07.114,1.17301,1.17314,1.00,1.44
2017.12.01 08:15:08.682,1.173,1.17313,1.31,1.44
2017.12.01 08:15:09.213,1.17301,1.17314,1.31,2.14
2017.12.01 08:15:09.780,1.17299,1.17312,2.25,1.19
2017.12.01 08:15:10.086,1.17298,1.17309,2.06,1.25
2017.12.01 08:15:10.449,1.17296,1.17307,2.62,1.00
2017.12.01 08:15:10.554,1.17294,1.17307,3.45,1.69
2017.12.01 08:15:11.494,1.17296,1.17307,1.00,1.69
2017.12.01 08:15:11.549,1.17296,1.17305,1.44,1.00
2017.12.01 08:15:11.601,1.17295,1.17305,1.31,1.00
2017.12.01 08:15:12.392,1.17294,1.17303,1.50,1.00
2017.12.01 08:15:12.785,1.17296,1.17307,1.92,1.00
2017.12.01 08:15:12.838,1.17301,1.17309,1.15,1.00
2017.12.01 08:15:13.914,1.173,1.17312,1.24,1.50
2017.12.01 08:15:13.968,1.17304,1.17315,1.24,1.00
2017.12.01 08:15:14.023,1.17304,1.17317,1.24,1.20
2017.12.01 08:15:14.076,1.17304,1.17315,1.99,1.00
2017.12.01 08:15:14.495,1.17305,1.17315,1.05,1.00
2017.12.01 08:15:15.508,1.17304,1.17315,2.18,1.00
2017.12.01 08:15:16.832,1.17305,1.17315,1.24,1.00
2017.12.01 08:15:17.434,1.17305,1.17315,1.24,1.00
2017.12.01 08:15:19.850,1.17304,1.17315,1.99,1.00
2017.12.01 08:15:20.530,1.17304,1.17315,1.13,1.00
2017.12.01 08:15:21.094,1.17303,1.17315,1.44,1.12
2017.12.01 08:15:21.935,1.17303,1.17313,1.19,1.12
2017.12.01 08:15:21.987,1.17301,1.17313,1.76,1.87
2017.12.01 08:15:22.493,1.173,1.17313,1.50,2.62
2017.12.01 08:15:24.914,1.17301,1.17313,2.44,1.87
2017.12.01 08:15:25.017,1.17301,1.17313,3.00,1.87
2017.12.01 08:15:26.140,1.17302,1.17313,1.69,1.87
2017.12.01 08:15:26.450,1.17302,1.17313,2.44,1.00
2017.12.01 08:15:27.155,1.17305,1.17314,1.56,1.00
2017.12.01 08:15:27.262,1.17308,1.17318,1.19,1.20
2017.12.01 08:15:27.315,1.17306,1.17317,1.61,1.00
2017.12.01 08:15:27.470,1.17305,1.17317,2.44,1.00
2017.12.01 08:15:27.829,1.17305,1.17319,3.00,2.81
2017.12.01 08:15:30.025,1.17309,1.1732,1.44,1.07
2017.12.01 08:15:30.181,1.17311,1.17323,1.44,1.39
2017.12.01 08:15:30.764,1.1731,1.17323,1.50,1.20
2017.12.01 08:15:31.254,1.17309,1.17323,1.31,3.26
2017.12.01 08:15:31.763,1.17308,1.17322,1.50,2.89
2017.12.01 08:15:31.818,1.1731,1.17323,1.63,4.01
2017.12.01 08:15:31.976,1.17311,1.17324,2.44,1.87
2017.12.01 08:15:32.028,1.17311,1.17324,2.25,1.95
2017.12.01 08:15:32.538,1.17311,1.17324,2.44,1.20
2017.12.01 08:15:33.001,1.17314,1.17324,1.44,1.12
2017.12.01 08:15:33.106,1.17313,1.17326,1.25,2.14
2017.12.01 08:15:33.621,1.17312,1.17325,1.25,1.62
2017.12.01 08:15:35.337,1.17311,1.17324,1.00,1.50
2017.12.01 08:15:35.883,1.17309,1.17323,1.69,2.06
2017.12.01 08:15:36.399,1.17309,1.17322,1.19,4.01
2017.12.01 08:15:36.921,1.17309,1.17322,1.25,4.01
2017.12.01 08:15:38.870,1.17306,1.1732,2.25,2.62
2017.12.01 08:15:39.423,1.17306,1.17319,1.19,2.06
2017.12.01 08:15:40.004,1.17306,1.17317,1.63,1.00
2017.12.01 08:15:43.365,1.17305,1.17317,2.25,1.00
2017.12.01 08:15:43.899,1.17304,1.17317,3.38,1.00
2017.12.01 08:15:44.470,1.17304,1.17316,1.69,1.00
2017.12.01 08:15:46.064,1.17306,1.17318,1.50,1.10
2017.12.01 08:15:46.592,1.17307,1.17319,1.31,1.12
2017.12.01 08:15:46.857,1.17306,1.17319,1.12,1.31
2017.12.01 08:15:46.963,1.17305,1.17318,1.25,3.00
2017.12.01 08:15:47.475,1.17305,1.17318,1.88,2.81
2017.12.01 08:15:48.079,1.17305,1.17318,2.44,1.12
2017.12.01 08:15:48.431,1.1731,1.17324,1.31,2.62
2017.12.01 08:15:48.978,1.1731,1.17324,2.44,2.81
2017.12.01 08:15:49.951,1.17312,1.17324,1.25,1.87
2017.12.01 08:15:50.004,1.17312,1.17324,2.33,1.12
2017.12.01 08:15:50.109,1.17312,1.17324,1.88,1.12
2017.12.01 08:15:50.988,1.17313,1.17325,1.88,1.12
2017.12.01 08:15:59.877,1.17313,1.17325,1.25,1.87
2017.12.01 08:15:59.930,1.17312,1.17322,1.69,1.00
2017.12.01 08:16:00.089,1.17314,1.17326,2.63,1.20
2017.12.01 08:16:00.862,1.17314,1.17327,1.69,1.58
2017.12.01 08:16:00.969,1.17315,1.17328,1.38,3.26
2017.12.01 08:16:01.495,1.17315,1.17327,1.00,1.10
2017.12.01 08:16:02.758,1.17314,1.17327,1.31,1.10
2017.12.01 08:16:03.418,1.17314,1.17328,1.50,3.83
2017.12.01 08:16:04.280,1.17314,1.17328,2.25,3.83
2017.12.01 08:16:05.234,1.17314,1.17326,1.25,1.00
2017.12.01 08:16:05.771,1.17316,1.17327,1.13,1.39
2017.12.01 08:16:06.080,1.17317,1.17329,1.44,1.50
2017.12.01 08:16:06.590,1.17317,1.17329,1.44,1.00
2017.12.01 08:16:06.798,1.17322,1.17335,1.13,2.44
2017.12.01 08:16:07.127,1.17322,1.17335,3.00,1.00
2017.12.01 08:16:08.406,1.17322,1.17335,1.00,2.25
2017.12.01 08:16:08.919,1.17321,1.17335,1.31,3.00
2017.12.01 08:16:09.863,1.17323,1.17335,1.00,2.81
2017.12.01 08:16:10.070,1.17324,1.17337,1.25,2.14
2017.12.01 08:16:10.574,1.17324,1.17337,1.88,1.58
2017.12.01 08:16:12.604,1.17324,1.17337,1.25,1.50
2017.12.01 08:16:13.654,1.17325,1.17337,1.25,1.12
2017.12.01 08:16:13.900,1.17326,1.17339,3.23,1.00
2017.12.01 08:16:14.447,1.17326,1.17339,1.25,1.50
2017.12.01 08:16:14.987,1.17326,1.1734,2.06,1.50
2017.12.01 08:16:15.586,1.17326,1.17338,1.12,1.31
2017.12.01 08:16:16.124,1.17325,1.17338,1.31,1.50
2017.12.01 08:16:17.168,1.17325,1.17339,1.12,2.25
2017.12.01 08:16:17.677,1.17325,1.17338,1.12,1.00
2017.12.01 08:16:20.821,1.17325,1.17339,1.12,2.33
2017.12.01 08:16:21.141,1.17326,1.17339,1.50,1.12
2017.12.01 08:16:21.193,1.17327,1.1734,1.50,2.25
